2023-02-05 09:38:12, INFO: Using device: cuda:1
2023-02-05 09:38:12, INFO: Policy: SARL w/ global state
2023-02-05 09:38:16, INFO: human number: 5
2023-02-05 09:38:16, INFO: Randomize human's radius and preferred speed
2023-02-05 09:38:16, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-02-05 09:38:16, INFO: Square width: 10.0, circle width: 4.0
2023-02-05 09:38:16, INFO: Current learning rate: 0.010000
2023-02-06 00:01:16, INFO: TRAIN in episode 4962 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3329
2023-02-06 00:01:24, INFO: TRAIN in episode 4963 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3646
2023-02-06 00:01:32, INFO: TRAIN in episode 4964 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3742
2023-02-06 00:01:41, INFO: TRAIN in episode 4965 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3851
2023-02-06 00:01:50, INFO: TRAIN in episode 4966 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2639
2023-02-06 00:01:58, INFO: TRAIN in episode 4967 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 00:02:07, INFO: TRAIN in episode 4968 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 00:02:15, INFO: TRAIN in episode 4969 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3435
2023-02-06 00:02:23, INFO: TRAIN in episode 4970 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:02:32, INFO: TRAIN in episode 4971 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2882
2023-02-06 00:02:40, INFO: TRAIN in episode 4972 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:02:48, INFO: TRAIN in episode 4973 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3188
2023-02-06 00:02:56, INFO: TRAIN in episode 4974 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3478
2023-02-06 00:03:07, INFO: TRAIN in episode 4975 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2023-02-06 00:03:19, INFO: TRAIN in episode 4976 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2476
2023-02-06 00:03:27, INFO: TRAIN in episode 4977 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3318
2023-02-06 00:03:35, INFO: TRAIN in episode 4978 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3697
2023-02-06 00:03:44, INFO: TRAIN in episode 4979 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2728
2023-02-06 00:03:53, INFO: TRAIN in episode 4980 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 00:04:00, INFO: TRAIN in episode 4981 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.3869
2023-02-06 00:04:09, INFO: TRAIN in episode 4982 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3393
2023-02-06 00:04:18, INFO: TRAIN in episode 4983 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2869
2023-02-06 00:04:27, INFO: TRAIN in episode 4984 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2756
2023-02-06 00:04:35, INFO: TRAIN in episode 4985 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:04:44, INFO: TRAIN in episode 4986 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3222
2023-02-06 00:04:53, INFO: TRAIN in episode 4987 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2969
2023-02-06 00:05:05, INFO: TRAIN in episode 4988 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2133
2023-02-06 00:05:14, INFO: TRAIN in episode 4989 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3361
2023-02-06 00:05:22, INFO: TRAIN in episode 4990 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3905
2023-02-06 00:05:33, INFO: TRAIN in episode 4991 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2540
2023-02-06 00:05:42, INFO: TRAIN in episode 4992 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3478
2023-02-06 00:05:50, INFO: TRAIN in episode 4993 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:05:58, INFO: TRAIN in episode 4994 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:06:06, INFO: TRAIN in episode 4995 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:06:14, INFO: TRAIN in episode 4996 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:06:23, INFO: TRAIN in episode 4997 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 00:06:31, INFO: TRAIN in episode 4998 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:06:39, INFO: TRAIN in episode 4999 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:18:40, INFO: VAL   in episode 5000 has success rate: 1.00, collision rate: 0.00, nav time: 9.72, total reward: 0.3677
2023-02-06 00:18:40, INFO: Frequency of being in danger: 0.04 and average min separate distance in danger: 0.16
2023-02-06 00:18:48, INFO: TRAIN in episode 5000 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3278
2023-02-06 00:18:56, INFO: TRAIN in episode 5001 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3473
2023-02-06 00:19:05, INFO: TRAIN in episode 5002 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3077
2023-02-06 00:19:15, INFO: TRAIN in episode 5003 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2023-02-06 00:19:24, INFO: TRAIN in episode 5004 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3474
2023-02-06 00:19:33, INFO: TRAIN in episode 5005 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3393
2023-02-06 00:19:40, INFO: TRAIN in episode 5006 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:19:49, INFO: TRAIN in episode 5007 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:19:59, INFO: TRAIN in episode 5008 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2023-02-06 00:20:07, INFO: TRAIN in episode 5009 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:20:16, INFO: TRAIN in episode 5010 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2896
2023-02-06 00:20:25, INFO: TRAIN in episode 5011 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3029
2023-02-06 00:20:33, INFO: TRAIN in episode 5012 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3379
2023-02-06 00:20:40, INFO: TRAIN in episode 5013 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:20:49, INFO: TRAIN in episode 5014 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 00:20:57, INFO: TRAIN in episode 5015 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:21:06, INFO: TRAIN in episode 5016 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2023-02-06 00:21:15, INFO: TRAIN in episode 5017 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:21:25, INFO: TRAIN in episode 5018 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2648
2023-02-06 00:21:34, INFO: TRAIN in episode 5019 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 00:21:42, INFO: TRAIN in episode 5020 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:21:49, INFO: TRAIN in episode 5021 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:21:58, INFO: TRAIN in episode 5022 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:22:05, INFO: TRAIN in episode 5023 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 00:22:13, INFO: TRAIN in episode 5024 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:22:21, INFO: TRAIN in episode 5025 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3025
2023-02-06 00:22:29, INFO: TRAIN in episode 5026 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:22:38, INFO: TRAIN in episode 5027 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3111
2023-02-06 00:22:47, INFO: TRAIN in episode 5028 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2680
2023-02-06 00:22:55, INFO: TRAIN in episode 5029 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3330
2023-02-06 00:23:04, INFO: TRAIN in episode 5030 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3155
2023-02-06 00:23:11, INFO: TRAIN in episode 5031 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3977
2023-02-06 00:23:19, INFO: TRAIN in episode 5032 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3087
2023-02-06 00:23:27, INFO: TRAIN in episode 5033 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 00:23:35, INFO: TRAIN in episode 5034 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:23:42, INFO: TRAIN in episode 5035 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:23:50, INFO: TRAIN in episode 5036 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3577
2023-02-06 00:23:59, INFO: TRAIN in episode 5037 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2023-02-06 00:24:07, INFO: TRAIN in episode 5038 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 00:24:15, INFO: TRAIN in episode 5039 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3072
2023-02-06 00:24:22, INFO: TRAIN in episode 5040 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:24:31, INFO: TRAIN in episode 5041 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3084
2023-02-06 00:24:39, INFO: TRAIN in episode 5042 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:24:47, INFO: TRAIN in episode 5043 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2923
2023-02-06 00:24:55, INFO: TRAIN in episode 5044 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:25:05, INFO: TRAIN in episode 5045 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2023-02-06 00:25:15, INFO: TRAIN in episode 5046 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2582
2023-02-06 00:25:24, INFO: TRAIN in episode 5047 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:25:31, INFO: TRAIN in episode 5048 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3766
2023-02-06 00:25:41, INFO: TRAIN in episode 5049 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:25:50, INFO: TRAIN in episode 5050 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2023-02-06 00:25:55, INFO: TRAIN in episode 5051 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1622
2023-02-06 00:26:03, INFO: TRAIN in episode 5052 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2806
2023-02-06 00:26:12, INFO: TRAIN in episode 5053 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3330
2023-02-06 00:26:21, INFO: TRAIN in episode 5054 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3223
2023-02-06 00:26:30, INFO: TRAIN in episode 5055 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2831
2023-02-06 00:26:37, INFO: TRAIN in episode 5056 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:26:46, INFO: TRAIN in episode 5057 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 00:26:55, INFO: TRAIN in episode 5058 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 00:27:04, INFO: TRAIN in episode 5059 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2900
2023-02-06 00:27:16, INFO: TRAIN in episode 5060 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2622
2023-02-06 00:27:24, INFO: TRAIN in episode 5061 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:27:35, INFO: TRAIN in episode 5062 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2023-02-06 00:27:43, INFO: TRAIN in episode 5063 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2796
2023-02-06 00:27:52, INFO: TRAIN in episode 5064 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:28:01, INFO: TRAIN in episode 5065 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2681
2023-02-06 00:28:10, INFO: TRAIN in episode 5066 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 00:28:18, INFO: TRAIN in episode 5067 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3469
2023-02-06 00:28:25, INFO: TRAIN in episode 5068 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3481
2023-02-06 00:28:35, INFO: TRAIN in episode 5069 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2872
2023-02-06 00:28:43, INFO: TRAIN in episode 5070 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:28:51, INFO: TRAIN in episode 5071 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4032
2023-02-06 00:28:59, INFO: TRAIN in episode 5072 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3473
2023-02-06 00:29:08, INFO: TRAIN in episode 5073 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2542
2023-02-06 00:29:17, INFO: TRAIN in episode 5074 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:29:27, INFO: TRAIN in episode 5075 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2023-02-06 00:29:36, INFO: TRAIN in episode 5076 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3005
2023-02-06 00:29:43, INFO: TRAIN in episode 5077 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:29:50, INFO: TRAIN in episode 5078 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:29:59, INFO: TRAIN in episode 5079 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3006
2023-02-06 00:30:07, INFO: TRAIN in episode 5080 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.2984
2023-02-06 00:30:14, INFO: TRAIN in episode 5081 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3974
2023-02-06 00:30:21, INFO: TRAIN in episode 5082 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:30:31, INFO: TRAIN in episode 5083 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2901
2023-02-06 00:30:38, INFO: TRAIN in episode 5084 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 00:30:47, INFO: TRAIN in episode 5085 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2023-02-06 00:30:56, INFO: TRAIN in episode 5086 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 00:31:05, INFO: TRAIN in episode 5087 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3216
2023-02-06 00:31:13, INFO: TRAIN in episode 5088 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3390
2023-02-06 00:31:20, INFO: TRAIN in episode 5089 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3602
2023-02-06 00:31:29, INFO: TRAIN in episode 5090 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3261
2023-02-06 00:31:38, INFO: TRAIN in episode 5091 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2023-02-06 00:31:46, INFO: TRAIN in episode 5092 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3723
2023-02-06 00:31:53, INFO: TRAIN in episode 5093 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:32:01, INFO: TRAIN in episode 5094 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:32:10, INFO: TRAIN in episode 5095 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2668
2023-02-06 00:32:17, INFO: TRAIN in episode 5096 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:32:25, INFO: TRAIN in episode 5097 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:32:33, INFO: TRAIN in episode 5098 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3136
2023-02-06 00:32:42, INFO: TRAIN in episode 5099 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3349
2023-02-06 00:32:50, INFO: TRAIN in episode 5100 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:32:57, INFO: TRAIN in episode 5101 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3404
2023-02-06 00:33:05, INFO: TRAIN in episode 5102 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3394
2023-02-06 00:33:13, INFO: TRAIN in episode 5103 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3216
2023-02-06 00:33:20, INFO: TRAIN in episode 5104 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:33:27, INFO: TRAIN in episode 5105 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:33:36, INFO: TRAIN in episode 5106 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:33:45, INFO: TRAIN in episode 5107 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2023-02-06 00:33:54, INFO: TRAIN in episode 5108 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3172
2023-02-06 00:34:01, INFO: TRAIN in episode 5109 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:34:10, INFO: TRAIN in episode 5110 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3168
2023-02-06 00:34:18, INFO: TRAIN in episode 5111 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3413
2023-02-06 00:34:27, INFO: TRAIN in episode 5112 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3026
2023-02-06 00:34:35, INFO: TRAIN in episode 5113 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2023-02-06 00:34:43, INFO: TRAIN in episode 5114 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3666
2023-02-06 00:34:51, INFO: TRAIN in episode 5115 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:35:00, INFO: TRAIN in episode 5116 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3079
2023-02-06 00:35:09, INFO: TRAIN in episode 5117 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3773
2023-02-06 00:35:17, INFO: TRAIN in episode 5118 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3874
2023-02-06 00:35:24, INFO: TRAIN in episode 5119 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:35:32, INFO: TRAIN in episode 5120 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:35:41, INFO: TRAIN in episode 5121 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3483
2023-02-06 00:35:50, INFO: TRAIN in episode 5122 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3297
2023-02-06 00:36:01, INFO: TRAIN in episode 5123 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3081
2023-02-06 00:36:09, INFO: TRAIN in episode 5124 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.3808
2023-02-06 00:36:16, INFO: TRAIN in episode 5125 has success rate: 1.00, collision rate: 0.00, nav time: 8.25, total reward: 0.4305
2023-02-06 00:36:25, INFO: TRAIN in episode 5126 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2885
2023-02-06 00:36:33, INFO: TRAIN in episode 5127 has success rate: 1.00, collision rate: 0.00, nav time: 9.25, total reward: 0.3700
2023-02-06 00:36:41, INFO: TRAIN in episode 5128 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:36:49, INFO: TRAIN in episode 5129 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3643
2023-02-06 00:36:58, INFO: TRAIN in episode 5130 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:37:05, INFO: TRAIN in episode 5131 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4129
2023-02-06 00:37:16, INFO: TRAIN in episode 5132 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2197
2023-02-06 00:37:24, INFO: TRAIN in episode 5133 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3463
2023-02-06 00:37:32, INFO: TRAIN in episode 5134 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:37:40, INFO: TRAIN in episode 5135 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
2023-02-06 00:37:50, INFO: TRAIN in episode 5136 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2704
2023-02-06 00:37:59, INFO: TRAIN in episode 5137 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2666
2023-02-06 00:38:08, INFO: TRAIN in episode 5138 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2023-02-06 00:38:16, INFO: TRAIN in episode 5139 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3751
2023-02-06 00:38:28, INFO: TRAIN in episode 5140 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2168
2023-02-06 00:38:35, INFO: TRAIN in episode 5141 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3580
2023-02-06 00:38:44, INFO: TRAIN in episode 5142 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3114
2023-02-06 00:38:52, INFO: TRAIN in episode 5143 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 00:39:01, INFO: TRAIN in episode 5144 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3675
2023-02-06 00:39:10, INFO: TRAIN in episode 5145 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3250
2023-02-06 00:39:18, INFO: TRAIN in episode 5146 has success rate: 1.00, collision rate: 0.00, nav time: 8.75, total reward: 0.4084
2023-02-06 00:39:27, INFO: TRAIN in episode 5147 has success rate: 1.00, collision rate: 0.00, nav time: 11.00, total reward: 0.3222
2023-02-06 00:39:37, INFO: TRAIN in episode 5148 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2205
2023-02-06 00:39:44, INFO: TRAIN in episode 5149 has success rate: 1.00, collision rate: 0.00, nav time: 9.00, total reward: 0.3978
2023-02-06 00:39:52, INFO: TRAIN in episode 5150 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:40:02, INFO: TRAIN in episode 5151 has success rate: 1.00, collision rate: 0.00, nav time: 9.50, total reward: 0.3694
2023-02-06 00:40:10, INFO: TRAIN in episode 5152 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3510
2023-02-06 00:40:19, INFO: TRAIN in episode 5153 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.2717
2023-02-06 00:40:27, INFO: TRAIN in episode 5154 has success rate: 1.00, collision rate: 0.00, nav time: 10.00, total reward: 0.3372
2023-02-06 00:40:35, INFO: TRAIN in episode 5155 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3631
2023-02-06 00:40:42, INFO: TRAIN in episode 5156 has success rate: 1.00, collision rate: 0.00, nav time: 8.50, total reward: 0.4193
2023-02-06 00:40:50, INFO: TRAIN in episode 5157 has success rate: 1.00, collision rate: 0.00, nav time: 9.75, total reward: 0.3369
2023-02-06 00:40:58, INFO: TRAIN in episode 5158 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2023-02-06 00:41:06, INFO: TRAIN in episode 5159 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2750
2023-02-06 00:41:15, INFO: TRAIN in episode 5160 has success rate: 1.00, collision rate: 0.00, nav time: 10.50, total reward: 0.3396
2023-02-06 00:41:24, INFO: TRAIN in episode 5161 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3057
